,AR,CER,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,countries,duration,perason_rho,sharpe,time
206,0.9979444708560248,0.9596823901357432,,,,JPN SWE USA,20,0.3074784406339717,-0.00902747014312414,2000
207,0.9840572022975808,0.851555576826455,,,,JPN SWE USA,10,0.5548887610887656,-0.11123689234760584,2005
208,0.990134704885903,0.8618329370225026,,,,JPN SWE USA,15,0.4289903396937719,-0.07077534514049132,2005
209,0.99547950230476,0.9557095231644187,,,,JPN SWE USA,10,-0.04840564387800257,-0.03064561051033131,2010
210,0.9131609486976311,0.4032063044238499,,,,CAN ESP USA,10,-0.4799390776830342,-0.4552527918701943,1985
211,0.9478478028957823,0.447844124246975,,,,CAN ESP USA,15,-0.4792014019513342,-0.26528969906696137,1985
212,0.9575977121141072,0.42039931113563817,,,,CAN ESP USA,20,-0.43137679695972647,-0.23600836641040232,1985
213,0.9806762091643877,0.8227502005709334,,,,CAN ESP USA,10,-0.430157472868326,-0.08544174630277387,1990
214,0.9829253792721236,0.7723303686038369,,,,CAN ESP USA,15,-0.3720917573264946,-0.08856175776014691,1990
215,0.9866489699760338,0.7642814813664208,,,,CAN ESP USA,20,-0.1385116323357202,-0.07125806675716699,1990
216,0.994729814457362,0.9485237473872731,,,,CAN ESP USA,10,-0.2349207538303997,-0.0340962486835311,1995
217,0.9957874439193719,0.9386386502901168,,,,CAN ESP USA,15,0.07790891398321716,-0.025050111394585836,1995
218,1.0158520619730462,1.369649140482203,,,,CAN ESP USA,20,0.11015439983828762,0.09632764322522779,1995
219,1.0029965403706071,1.0303769362601118,,,,CAN ESP USA,10,0.29907041730120804,0.02930482772821685,2000
220,1.0275585950243356,1.5035124375979534,,,,CAN ESP USA,15,0.2176895219141076,0.1585470621243467,2000
221,1.0225153059397634,1.560976456562431,,,,CAN ESP USA,20,0.12054458620932129,0.13906468445639628,2000
222,1.0281173319456167,1.319502810852709,,,,CAN ESP USA,10,0.32667479092418733,0.1388596600963737,2005
223,1.0212088211138246,1.369934009591348,,,,CAN ESP USA,15,0.1880799981330398,0.11880815701425644,2005
224,1.0419789697117259,1.5085686878722342,,,,CAN ESP USA,10,-0.1254251236434713,0.24098458541976042,2010
225,0.9654673508029653,0.7037150050538227,,,,CAN DEU USA,10,0.08946144271479543,-0.20918280346505744,1985
226,0.9752107678812433,0.6862774108840737,,,,CAN DEU USA,15,-0.003476780200765622,-0.16000493576792083,1985
227,0.9803767639702434,0.6727600415275352,,,,CAN DEU USA,20,0.00037374458248307096,-0.1385422817894836,1985
228,0.9799893502505436,0.8170066261575174,,,,CAN DEU USA,10,-0.20108312251558272,-0.12057727854142375,1990
229,0.985309562133753,0.8009143285569252,,,,CAN DEU USA,15,-0.14293795857219616,-0.10120124495891182,1990
230,0.9828389966882368,0.7073715653295322,,,,CAN DEU USA,20,0.019006507547704297,-0.1228903379974969,1990
231,0.9926463252995827,0.9288402013932019,,,,CAN DEU USA,10,-0.16325278309472638,-0.06530605297119868,1995
232,0.9868862486393939,0.8203563399650281,,,,CAN DEU USA,15,0.09418741595165962,-0.11298116926077224,1995
233,0.9910259457389692,0.8350269556211822,,,,CAN DEU USA,20,0.0427751359521421,-0.08009805014125325,1995
234,0.9846347786950211,0.8565298649016079,,,,CAN DEU USA,10,0.2708227177814495,-0.13673326956793816,2000
235,0.9908993547758981,0.8718473797836471,,,,CAN DEU USA,15,0.15319943924024274,-0.08457139368267351,2000
236,0.9901742266505484,0.8207905675301823,,,,CAN DEU USA,20,0.06067017361822381,-0.09429141121920138,2000
237,0.9807372998139078,0.8232628014802732,,,,CAN DEU USA,10,0.209286404856688,-0.16854852982427004,2005
238,0.9831527886297986,0.775051181803365,,,,CAN DEU USA,15,0.0754441292601296,-0.15595782222171264,2005
239,0.9943922110698982,0.9453235606673964,,,,CAN DEU USA,10,-0.25993761776560953,-0.05852658010279836,2010
240,0.931216958102251,0.49040075353701057,,,,CAN ITA USA,10,-0.2658148286451825,-0.3658107071558648,1985
241,0.9531076308673506,0.4865999158382251,,,,CAN ITA USA,15,-0.29643336694856387,-0.23632359751134643,1985
242,0.9590987782652227,0.4337772343032569,,,,CAN ITA USA,20,-0.2545219859225025,-0.22663220276027335,1985
243,0.9830973664049505,0.8432871092632958,,,,CAN ITA USA,10,-0.2840069306156018,-0.0741182780299225,1990
244,0.9811567353245177,0.7517443757664646,,,,CAN ITA USA,15,-0.2265410157320658,-0.09879903804899048,1990
245,0.9847233800036259,0.7349960200440181,,,,CAN ITA USA,20,-0.002865604099041588,-0.08111109012633415,1990
246,0.9935995909883045,0.9377999887393138,,,,CAN ITA USA,10,-0.05759612711437931,-0.035482609473167635,1995
247,0.9942336308916668,0.9169064399290571,,,,CAN ITA USA,15,0.19875665757132177,-0.030846980563150314,1995
248,1.0066488607838753,1.141721364014291,,,,CAN ITA USA,20,0.20004397770758822,0.04255685381991545,1995
249,0.9906437547406804,0.9102684099718933,,,,CAN ITA USA,10,0.3932613638735632,-0.06282331799214151,2000
250,1.0083859970819526,1.1334557653806425,,,,CAN ITA USA,15,0.2907196548341367,0.05123479530717507,2000
251,1.003895659286152,1.0808651844077826,,,,CAN ITA USA,20,0.18524814009248522,0.02782476975560894,2000
252,1.013389822691208,1.142240294608646,,,,CAN ITA USA,10,0.372301321786971,0.06844941175155837,2005
253,1.0057158642278612,1.089242125170681,,,,CAN ITA USA,15,0.22557604229858508,0.03494485319679777,2005
254,1.003162010376675,1.0320693822115865,,,,CAN ITA USA,10,-0.08263587192146006,0.02318201820622737,2010
255,0.9508927907085909,0.6044292653243462,,,,CAN GBR USA,10,-0.1247983426122178,-0.23505835202789108,1985
256,0.9560868986294462,0.5099182458890432,,,,CAN GBR USA,15,-0.16732266341207,-0.23600626046334022,1985
257,0.9619430530034551,0.4602430632814751,,,,CAN GBR USA,20,-0.15567968392998605,-0.22688365792395357,1985
258,0.9698650019817656,0.7364293186471235,,,,CAN GBR USA,10,-0.15998620500584557,-0.17251993358349535,1990
259,0.9731394025614023,0.6646878950438523,,,,CAN GBR USA,15,-0.14489844598553453,-0.17738963872955682,1990
260,0.9713632006580828,0.5592846897072264,,,,CAN GBR USA,20,-0.02566864666279591,-0.199397843046608,1990
261,0.9741059459570839,0.7692125222994489,,,,CAN GBR USA,10,-0.16498793190905273,-0.22995102116763372,1995
262,0.9714147089630719,0.6472342735003137,,,,CAN GBR USA,15,0.02932950999181896,-0.24894368650539123,1995
263,0.978961610054629,0.6536017794150728,,,,CAN GBR USA,20,0.022302985548831405,-0.19338625418832017,1995
264,0.9791792055834629,0.810231849119173,,,,CAN GBR USA,10,0.16739664203827243,-0.1844980649130319,2000
265,0.986713341476141,0.8182029289936844,,,,CAN GBR USA,15,0.11845503542720252,-0.12653226867343312,2000
266,0.9903742179798595,0.8241125353710267,,,,CAN GBR USA,20,0.07044145536380639,-0.09338094372291549,2000
267,0.9790129804268024,0.8089042367193492,,,,CAN GBR USA,10,0.2344759325890933,-0.19630756138122285,2005
268,0.9864324743265147,0.8147466817492837,,,,CAN GBR USA,15,0.14108386010886848,-0.13134013187624916,2005
269,0.9959847979493656,0.9605710394581847,,,,CAN GBR USA,10,-0.03101196668407957,-0.04416938828885051,2010
270,0.9723031922808755,0.7551510227288509,,,,CAN NOR USA,10,-0.03577342571204633,-0.15116099619397302,1985
271,0.9796340502326985,0.7344740039360532,,,,CAN NOR USA,15,-0.027201010438757573,-0.11737407362614453,1985
272,0.9863510758179179,0.7596795785789703,,,,CAN NOR USA,20,-0.023157781203955907,-0.08342789467435958,1985
273,1.0019924820965453,1.0201016431954366,,,,CAN NOR USA,10,0.0697308762070058,0.01890090972822874,1990
274,1.0035825326460803,1.0551093466310013,,,,CAN NOR USA,15,0.044626755727419774,0.030501966747731854,1990
275,0.9962318333322657,0.9272744618727341,,,,CAN NOR USA,20,0.16371024134230466,-0.02085032179453992,1990
276,0.9963336200748081,0.9639303828691047,,,,CAN NOR USA,10,-0.007970205000693842,-0.022561285484751736,1995
277,0.9890023397224059,0.8471425543823963,,,,CAN NOR USA,15,0.1787044375402813,-0.08019599517808192,1995
278,0.9893897287619856,0.807882032549544,,,,CAN NOR USA,20,0.17457753922904637,-0.08316028944681164,1995
279,0.9934139039496733,0.9360486320752064,,,,CAN NOR USA,10,0.21102637605206573,-0.052998272874087225,2000
280,0.9924595328632112,0.8926677895403955,,,,CAN NOR USA,15,0.1964865724312398,-0.06598070885064232,2000
281,0.9916856783718576,0.8462152088544296,,,,CAN NOR USA,20,0.15429511829952264,-0.07844744983878947,2000
282,0.9770945616052759,0.7931945775932502,,,,CAN NOR USA,10,0.36433309095522126,-0.1973527745820971,2005
283,0.981168468604292,0.7519183765842582,,,,CAN NOR USA,15,0.26960538550399926,-0.17828520610959572,2005
284,0.9886475868212606,0.892117161977863,,,,CAN NOR USA,10,0.0021885142231364294,-0.12633152230894612,2010
285,0.9558066910023778,0.636396138955355,,,,AUS CAN USA,10,0.13748264187662276,-0.20505529698977046,1985
286,0.9648016522018545,0.5842551274843225,,,,AUS CAN USA,15,0.09662662496376004,-0.18621924542850485,1985
287,0.970360690977526,0.5478528200397598,,,,AUS CAN USA,20,0.06472428027928342,-0.17292471666953502,1985
288,0.982875273609285,0.8413842242367715,,,,AUS CAN USA,10,-0.03769828743768181,-0.12744654353455226,1990
289,0.9843223857479776,0.7889613600309392,,,,AUS CAN USA,15,-0.0613943470127789,-0.1268825808213506,1990
290,0.9775510677203225,0.63502246300635,,,,AUS CAN USA,20,0.05645881505856112,-0.18210243926534353,1990
291,0.9771493700786997,0.7935893322567636,,,,AUS CAN USA,10,-0.06466465836308417,-0.21166022553024688,1995
292,0.9705603320354909,0.6387474443177958,,,,AUS CAN USA,15,0.09834330084642494,-0.259409678267221,1995
293,0.9807514957816775,0.6779217741486679,,,,AUS CAN USA,20,0.09846716413024113,-0.16320145019058505,1995
294,0.9746171779630928,0.7732596199824059,,,,AUS CAN USA,10,0.11064809054421018,-0.23038647740177454,2000
295,0.9869124864082739,0.8206835708217528,,,,AUS CAN USA,15,0.10232939185083734,-0.11122865946202082,2000
296,0.9947862793238564,0.9007322900435215,,,,AUS CAN USA,20,0.043244811276472714,-0.04365878229332013,2000
297,0.9782902685755296,0.8029534778510041,,,,AUS CAN USA,10,0.24548031696796482,-0.16924651239746463,2005
298,0.99160838555878,0.8812728201430382,,,,AUS CAN USA,15,0.1392516879445426,-0.06787979723305457,2005
299,1.0092534714571593,1.0964707303277823,,,,AUS CAN USA,10,-0.048021562097695425,0.09319925691476204,2010
300,0.950745678007539,0.6034949308907853,,,,CAN SWE USA,10,-0.09752859261200227,-0.2245628283998667,1985
301,0.9754083216158069,0.6883654283099513,,,,CAN SWE USA,15,-0.141770839962665,-0.11560292189848095,1985
302,0.9756290860881422,0.6105128172800136,,,,CAN SWE USA,20,-0.13926760585357606,-0.12819884096868583,1985
303,0.993436794132024,0.9362812471369515,,,,CAN SWE USA,10,-0.1317116209781854,-0.026989780651287362,1990
304,0.987686344943191,0.8303899040360352,,,,CAN SWE USA,15,-0.13328803106562062,-0.06762199956682778,1990
305,0.9856536592315445,0.7490085431758231,,,,CAN SWE USA,20,-0.012355689935771859,-0.08565028413496663,1990
306,0.9828156132129888,0.8408338099154589,,,,CAN SWE USA,10,-0.1995704216061991,-0.11128825973981589,1995
307,0.9817359405275347,0.7584289066578351,,,,CAN SWE USA,15,-0.006302156873624928,-0.12566131658348498,1995
308,0.9890365813369032,0.8021343257083883,,,,CAN SWE USA,20,0.00715891006424404,-0.0792236149036377,1995
309,0.9860970352659972,0.8693370864367759,,,,CAN SWE USA,10,0.17466892419215524,-0.11178662785649614,2000
310,0.9944160831451893,0.9194337287527145,,,,CAN SWE USA,15,0.14446623949858747,-0.04546885824919858,2000
311,0.9979117951212778,0.9590541272259906,,,,CAN SWE USA,20,0.09037535496492242,-0.01406694292773078,2000
312,0.9856247747686765,0.8652163598023384,,,,CAN SWE USA,10,0.2850028888938962,-0.12438483683050361,2005
313,0.9931833279493032,0.9025004139640979,,,,CAN SWE USA,15,0.17135676626506943,-0.05619077136410852,2005
314,1.004113696872913,1.0419010401538704,,,,CAN SWE USA,10,-0.07790302836537932,0.04395465874190393,2010
315,0.9505167353361094,0.6020434675616012,,,,DEU ESP USA,10,-0.26677673633415355,-0.2303214526563821,1985
316,0.9830887516192942,0.7742943937855322,,,,DEU ESP USA,15,-0.2982516887741157,-0.07633980832110918,1985
317,0.9852125274299991,0.7423325586976165,,,,DEU ESP USA,20,-0.2685888230092708,-0.07478540611891564,1985
318,1.0041717950338047,1.0425039599902521,,,,DEU ESP USA,10,-0.4471533339286101,0.028744550652945802,1990
319,0.9999647124533688,0.999470793387038,,,,DEU ESP USA,15,-0.36364674439886285,0.007104132490109586,1990
320,0.9977102393682832,0.9551874043377085,,,,DEU ESP USA,20,-0.10173579732925556,-0.006446876947294951,1990
321,1.002106122313505,1.0212648984826782,,,,DEU ESP USA,10,-0.2097210991066996,0.02045822481069211,1995
322,0.9983829546366086,0.9760158815817712,,,,DEU ESP USA,15,0.11872415275192924,-0.005143623971148461,1995
323,1.0203570211082897,1.4963843050321255,,,,DEU ESP USA,20,0.12060124127225588,0.12095363831275704,1995
324,0.9889886695456194,0.8951721827035558,,,,DEU ESP USA,10,0.29338532054436356,-0.07982854283107071,2000
325,1.021329252469574,1.372438327876456,,,,DEU ESP USA,15,0.20302607188520871,0.12514003566484894,2000
326,1.0229857250449295,1.5754022825987208,,,,DEU ESP USA,20,0.11883359579202456,0.14463470710400372,2000
327,1.0307784035792662,1.3540511985119017,,,,DEU ESP USA,10,0.3408017186253808,0.15505166848838006,2005
328,1.0298421496181895,1.5542959603815496,,,,DEU ESP USA,15,0.2138189867879575,0.17033337925397565,2005
329,1.0476480975340612,1.5926729840272569,,,,DEU ESP USA,10,-0.156635905416893,0.25847790371605917,2010
330,0.9440630567860241,0.562398628171607,,,,ESP ITA USA,10,-0.4078710920692324,-0.23514170081410393,1985
331,0.9764530494891329,0.6995064780557035,,,,ESP ITA USA,15,-0.39951375583332777,-0.09625275627164265,1985
332,0.9784897738829443,0.6473301346066657,,,,ESP ITA USA,20,-0.36654956012678735,-0.09897566063465944,1985
333,1.0097882140619774,1.1022933399334818,,,,ESP ITA USA,10,-0.331034531270385,0.054014779098785555,1990
334,1.001325766111744,1.0200730350610856,,,,ESP ITA USA,15,-0.29919902424606765,0.01480653554613455,1990
335,0.9994024352344029,0.9881163079440911,,,,ESP ITA USA,20,-0.04917059420780803,0.004209242918079831,1990
336,0.9806169135543652,0.8222088736763754,,,,ESP ITA USA,10,-0.12915433755945158,-0.11891816300508797,1995
337,0.9849425462655288,0.7964508115512708,,,,ESP ITA USA,15,0.16615185763802542,-0.08839184506839681,1995
338,1.0063204642251518,1.134295186696751,,,,ESP ITA USA,20,0.17278156586821697,0.03952705448622002,1995
339,0.9941971777983644,0.94345632402838,,,,ESP ITA USA,10,0.2766543528100989,-0.03564291777105094,2000
340,1.0198873499243433,1.3436585808979524,,,,ESP ITA USA,15,0.22049922199587987,0.10508367642809875,2000
341,1.016820419119548,1.3959992244014412,,,,ESP ITA USA,20,0.13636181732814884,0.09596802517138273,2000
342,1.0273166159721052,1.3092636270625522,,,,ESP ITA USA,10,0.35299998304689273,0.12275699947666859,2005
343,1.020726624405054,1.360264455494999,,,,ESP ITA USA,15,0.22624175551160625,0.10625684753828393,2005
344,1.0421852380218533,1.5115572758023226,,,,ESP ITA USA,10,-0.09832646941169551,0.21155429598636535,2010
345,0.945494079696865,0.5709807403623797,,,,ESP GBR USA,10,-0.4511032424771539,-0.23729113969152668,1985
346,0.9653004175111456,0.5888014953893445,,,,ESP GBR USA,15,-0.42420659995974763,-0.15994707464643584,1985
347,0.9705495002786821,0.5499887502823962,,,,ESP GBR USA,20,-0.36930337386927736,-0.15087491013931356,1985
348,1.0090752681316875,1.0945365002017522,,,,ESP GBR USA,10,-0.3522329678707837,0.05596354981636814,1990
349,1.0014770025496011,1.0223866049904797,,,,ESP GBR USA,15,-0.2887999209601442,0.015745704033639753,1990
350,0.9997764837495193,0.995539154580064,,,,ESP GBR USA,20,-0.05732326904430586,0.005222897082140868,1990
351,1.009816202276743,1.1026283464944797,,,,ESP GBR USA,10,-0.14456719621499503,0.0688152591481822,1995
352,1.0047501104645256,1.073673781059906,,,,ESP GBR USA,15,0.11060392575922785,0.036855889308326846,1995
353,1.0219494425356628,1.5437899942943114,,,,ESP GBR USA,20,0.10936100030136227,0.12131919056967197,1995
354,0.9925106524600846,0.9275712888561574,,,,ESP GBR USA,10,0.21058442939962535,-0.053500418168208795,2000
355,1.0193824780723078,1.333715417095501,,,,ESP GBR USA,15,0.15007022259356526,0.10889058985384566,2000
356,1.0184765499640827,1.442184022081367,,,,ESP GBR USA,20,0.07055279106393672,0.11135682535209106,2000
357,1.0237952542195798,1.265077523024289,,,,ESP GBR USA,10,0.25406418984244383,0.11337626012096438,2005
358,1.021110836618532,1.3679639351947757,,,,ESP GBR USA,15,0.1400072419939939,0.1137776901952435,2005
359,1.0332381172174594,1.3867071485091016,,,,ESP GBR USA,10,-0.2930495962258918,0.19731082962515883,2010
360,0.9019254306056621,0.3562605157717332,,,,ESP NOR USA,10,-0.626263835731467,-0.42704628361972585,1985
361,0.9399508585068523,0.3950321648227269,,,,ESP NOR USA,15,-0.5238209708833662,-0.2608605602321321,1985
362,0.9544355411805929,0.3934885174972438,,,,ESP NOR USA,20,-0.4197102581413975,-0.2161846973867937,1985
363,0.9599061320727551,0.664220060634071,,,,ESP NOR USA,10,-0.3678613282645506,-0.16893844295747604,1990
364,0.9728397748124056,0.6616245213047863,,,,ESP NOR USA,15,-0.24868055024972663,-0.13046489702035682,1990
365,0.9761381004433959,0.6169149404570441,,,,ESP NOR USA,20,-0.026105646070969796,-0.11872222826870296,1990
366,0.9918262462257403,0.9211939710107291,,,,ESP NOR USA,10,0.09234654001547299,-0.05145256112171519,1995
367,0.9899148813360196,0.8589438654037997,,,,ESP NOR USA,15,0.3124419287801766,-0.06097897840651724,1995
368,1.0119593775011502,1.2684156284678791,,,,ESP NOR USA,20,0.26185286971937316,0.07002091604436594,1995
369,0.9921224147983843,0.9239488190734348,,,,ESP NOR USA,10,0.33962546685939304,-0.051211824555839586,2000
370,1.020929854798213,1.3644094442262986,,,,ESP NOR USA,15,0.25494869011998866,0.11343900555003997,2000
371,1.019004441316886,1.457207968829614,,,,ESP NOR USA,20,0.1845786068127554,0.11130461704258768,2000
372,1.0268000460733095,1.3026959757975733,,,,ESP NOR USA,10,0.35952751144588974,0.12422886061434363,2005
373,1.0222629836834893,1.3912971395261364,,,,ESP NOR USA,15,0.2549402125262625,0.11766577071385739,2005
374,1.0413176420262067,1.4990226419050596,,,,ESP NOR USA,10,-0.19255000787454896,0.21540556616692266,2010
375,0.9521180247722103,0.6122616258078193,,,,AUS ESP USA,10,-0.4647182182874351,-0.20751504193505257,1985
376,0.9710509253510607,0.6436596634272788,,,,AUS ESP USA,15,-0.4311146327613761,-0.12620197765157248,1985
377,0.975043754710042,0.6032288426841376,,,,AUS ESP USA,20,-0.35916857757716736,-0.12124654624182479,1985
378,0.9850002166207324,0.859750120284042,,,,AUS ESP USA,10,-0.29686875236292054,-0.06377730913795787,1990
379,0.9857046878894931,0.8057457994104771,,,,AUS ESP USA,15,-0.21805730374434734,-0.07215560246226319,1990
380,0.9889091651360051,0.8000700963107101,,,,AUS ESP USA,20,0.004535170049286011,-0.05619152392799175,1990
381,0.9983867153194672,0.9839815968376218,,,,AUS ESP USA,10,-0.05627884125901945,-0.003915675380119222,1995
382,0.998453464564485,0.977050394213455,,,,AUS ESP USA,15,0.20019964793112302,-0.0033898669495341844,1995
383,1.0235649727973297,1.5933394583282092,,,,AUS ESP USA,20,0.17401110931722724,0.12449748749168452,1995
384,0.9984946940506668,0.9850464684710665,,,,AUS ESP USA,10,0.2976551588863143,-0.005646716398065346,2000
